gene_name,dN,dS,omega
DU99_22640,0,0,0
DU99_22665,0.0019,0.0064,0.30194
DU99_22680,0,0.003,0
DU99_22690,0.0104,0.0174,0.59779
DU99_22705,0.0033,0.0169,0.19675
DU99_22775,0.0117,0.228,0.05144
DU99_22805,0,0.0062,0
DU99_22920,0.0099,0,NA
DU99_23090,0.0066,0.0226,0.29249
DU99_23100,0.0058,0.04,0.207525
DU99_23115,0.012,0.0631,0.18999
DU99_23135,0.0081,0.0586,0.13772
DU99_23155,0,0.00005,0
DU99_23175,0.0015,0.0049,0.30457
DU99_23260,0.0026,0.0118,0.22288
DU99_23270,0.0044,0.0084,0.51885
DU99_23275,0.00095,0.00455,0.105525
DU99_23330,0.0072,0.0565,0.12672
DU99_23360,0.0081,0.0724,0.11441
DU99_23445,0.009,0.0914,0.09807
DU99_23515,0.01395,0.13335,0.109065
DU99_23560,0.0358,0.0699,0.51195
DU99_23565,0.0099,0.1115,0.08867
DU99_23625,0.0125,0.0688,0.18188
DU99_24505,0.0141,0.0626,0.22579
DU99_24715,0.01195,0.18105,0.062535
DU99_24720,0.0257,0.2113,0.12166
DU99_24725,0.0365666666666667,0.158733333333333,0.258156666666667
DU99_24730,0.0245,0.3146,0.07792
DU99_24740,0.014,0.2527,0.05556
DU99_24745,0.0205,0.0805,0.25501
DU99_24760,0.0092,0.203,0.04542
DU99_24775,0.0282,0.1517,0.18586
DU99_24780,0.016,0.143,0.11187
DU99_24785,0.0013,0.0514,0.02605
DU99_24800,0.0064,0.0122,0.52829
DU99_24805,0.0158,0.0873,0.18054
DU99_24810,0.0094,0.1643,0.05723
DU99_24825,0.0266,0.1604,0.17104
DU99_24830,0.0342,0.107,0.31942
DU99_24835,0.0538,0.1261,0.42678
DU99_24840,0.0267,0.2317,0.11519
DU99_24865,0.0011,0.1264,0.00908
Sinme_5277,0.0068,0.0267,0.25556
Sinme_5279,0.0051,0.1163,0.04392
Sinme_5281,0.0039,0.1419,0.02718
Sinme_5282,0.0145,0.1396,0.10371
Sinme_5283,0.02105,0.139,0.150315
Sinme_5288,0.0293,0.0743,0.39492
Sinme_5295,0.0631,0.1849,0.34137
Sinme_5296,0.0142,0.1678,0.08438
Sinme_5300,0.022,0.2171,0.10113
Sinme_5308,0.01,0.2096,0.04791
Sinme_5310,0.02015,0.1922,0.10548
Sinme_5311,0.034,0.3264,0.10425
Sinme_5312,0.0179,0.1372,0.13032
Sinme_5313,0.0031,0.3213,0.00955
Sinme_5315,0.0413,0.3298,0.12515
Sinme_5316,0.0088,0.1307,0.06717
Sinme_5317,0.0284666666666667,0.5161,0.0499633333333333
Sinme_5321,0.0161666666666667,0.183333333333333,0.09105
Sinme_5323,0.01,0.105,0.09557
Sinme_5324,0.0396,0.1068,0.37043
Sinme_5325,0.0221,0.1151,0.19231
Sinme_5328,0.0027,0.0465,0.05839
Sinme_5332,0.0064,0.1643,0.03908
Sinme_5333,0.00425,0.23785,0.024535
Sinme_5334,0.0014,0.0142,0.09677
Sinme_5341,0.0015,0.013,0.11488
Sinme_5342,0.0037,0.00005,NA
Sinme_5345,0.0008,0.0088,0.08901
Sinme_5348,0,0,0
Sinme_5349,0,0.0001,0
Sinme_5350,0,0.018,0
Sinme_5351,0.0155,0.0209,0.7397
Sinme_5352,0,0.0079,0
Sinme_5354,0.0056,0.02,0.28205
Sinme_5356,0.0273,0.1365,0.19996
Sinme_5357,0.00485,0.0056,0.782515
Sinme_5358,0.0074,0.0062,1.19104
Sinme_5359,0.0027,0,NA
Sinme_5360,0.012,0.0483,0.24784
Sinme_5361,0.0109,0.0713,0.15286
Sinme_5363,0.001,0.0321,0.03075
Sinme_5365,0.0016,0.02525,0.06401
Sinme_5366,0.0022,0.0862,0.02551
Sinme_5367,0,0.0339,0
Sinme_5368,0.015075,0.029525,0.6639675
Sinme_5369,0.016,0.0459,0.3486
Sinme_5370,0.0014,0.1015,0.01354
Sinme_5373,0.0132,0.0245,0.53859
Sinme_5374,0.0066,0.02,0.32991
Sinme_5376,0.0046,0.0269,0.16986
Sinme_5377,0.0027,0.0212,0.12667
Sinme_5378,0.0063,0.1134,0.05562
Sinme_5379,0.0166,0.0417,0.39904
Sinme_5380,0.00755,0.0821,0.100805
Sinme_5381,0.0028,0.0344,0.08027
Sinme_5386,0.0115,0.0576,0.20013
Sinme_5387,0,0.0372,0
Sinme_5388,0.003,0.02495,0.117085
Sinme_5390,0.0056,0.0121,0.46824
Sinme_5391,0.0075,0.0481,0.15624
Sinme_5394,0.0051,0.0081,0.63184
Sinme_5397,0.0026,0.0793,0.03267
Sinme_5398,0.0091,0.0519,0.17607
Sinme_5399,0.0011,0.00325,0.173735
Sinme_5401,0,0,0
Sinme_5402,0.004,0.0227,0.17399
Sinme_5404,0.0042,0.0132,0.386915
Sinme_5406,0.001,0.0288,0.03501
Sinme_5408,0.0028,0.0186,0.15003
Sinme_5409,0.0123,0.0538,0.229
Sinme_5410,0.0066,0.0192,0.34291
Sinme_5413,0.0064,0.1012,0.06303
Sinme_5415,0.008,0.18615,0.04133
Sinme_5417,0.0042,0.1973,0.02152
Sinme_5418,0.01315,0.09735,0.118125
Sinme_5419,0.0057,0.0442,0.12859
Sinme_5423,0.0152,0.0807,0.1883
Sinme_5425,0.0072,0.0359,0.20131
Sinme_5427,0.0055,0.0362,0.14242
Sinme_5428,0.0045,0.0989,0.078485
Sinme_5429,0.0026,0.0416,0.06359
Sinme_5431,0.004,0.1693,0.02388
Sinme_5432,0.0175,0.0892,0.19646
Sinme_5436,0.0158,0.1128,0.1404
Sinme_5437,0.032,0.0642,0.49897
Sinme_5442,0.0214,0.2169,0.0987
Sinme_5445,0.0034,0.00956666666666667,0.462113333333333
Sinme_5446,0.0027,0.0215,0.12535
Sinme_5448,0.0132,0.2207,0.05968
Sinme_5449,0.0281,0.2036,0.13814
Sinme_5451,0.022,0.2835,0.07747
Sinme_5452,0.0015,0.0038,0.39269
Sinme_5453,0.0019,0.006,NA
Sinme_5454,0.0024,0.0189,0.12766
Sinme_5455,0.0049,0,NA
Sinme_5457,0.0043,0,NA
Sinme_5460,0.0167,0.00655,NA
Sinme_5461,0.0039,0,NA
Sinme_5462,0.0085,0.0083,1.01812
Sinme_5463,0,0,0
Sinme_5464,0.0125,0.0236,0.53109
Sinme_5465,0.00335,0.00475,NA
Sinme_5466,0.0036,0.0048,0.75666
Sinme_5467,0.0024,0.0056,0.41905
Sinme_5468,0.0077,0.019,0.40564
Sinme_5469,0.0022,0,NA
Sinme_5470,0.0071,0,NA
Sinme_5471,0.0047,0.0081,0.57565
Sinme_5472,0.0016,0.0077,0.20032
Sinme_5473,0,0.0001,0
Sinme_5477,0.0066,0.0071,0.93459
Sinme_5517,0.0167,0.0293,0.56871
Sinme_5520,0.0394,0.0437,0.90202
Sinme_5536,0.0104,0.00475,NA
Sinme_5580,0.0243,0.06235,0.368165
Sinme_5645,0.1,1.3117,0.07627
Sinme_5696,0.034,0.1768,0.19216
Sinme_5698,0.2337,0.76945,0.26553
Sinme_5701,0.0322,0.8051,0.04001
Sinme_5702,0.0691,1.24575,0.052035
Sinme_5703,0.0418,0.3151,0.13276
Sinme_5705,0.0072,0.0376,0.1902
Sinme_5706,0.0188,0.0698,0.26979
Sinme_5714,0.006,0.0537,0.11235
Sinme_5717,0.0162,0.09245,0.20389
Sinme_5718,0.013,0.0599,0.21779
Sinme_5719,0.0037,0.1033,0.0355
Sinme_5720,0.0018,0.0493,0.03653
Sinme_5724,0.0078,0.1184,0.06593
Sinme_5725,0.00575,0.0277,0.20734
Sinme_5726,0.0025,0.0247,0.09933
Sinme_5728,0.0079,0.0447,0.17744
Sinme_5729,0.0238,0.03585,0.67062
Sinme_5730,0.0163,0.0238,0.68474
Sinme_5734,0.0055,0.0326,0.17019
Sinme_5739,0.0042,0.02215,0.292345
Sinme_5746,0.0058,0.0488,0.1189
Sinme_5748,0.0027,0.035,0.07829
Sinme_5750,0.00525,0.02115,0.25203
Sinme_5752,0.0202,0.0075,2.68793
Sinme_5753,0.0136,0,NA
Sinme_5754,0,0.0374,0
Sinme_5756,0.008,0.0309,0.25748
Sinme_5759,0.0029,0.021,0.14031
Sinme_5760,0.0094,0.0318,0.29657
Sinme_5762,0,0.0189,0
Sinme_5763,0.0046,0.0064,0.72282
Sinme_5764,0.0052,0.0067,0.78141
Sinme_5765,0.0158,0.2124,0.07421
Sinme_5767,0.0046,0.0902,0.05142
Sinme_5769,0.0035,0.0097,0.36458
Sinme_5771,0.0363,0.145,0.25013
Sinme_5773,0.0235,0.1767,0.13319
Sinme_5774,0.0214,0.0922,0.23218
Sinme_5776,0.0135,0.1636,0.08275
Sinme_5778,0.0022,0.0052,0.42262
Sinme_5779,0.0111,0.032,0.34781
Sinme_5781,0.0025,0.0103,0.32877
Sinme_5788,0.016,0.066,0.24191
Sinme_5789,0.0247,0.06015,0.38995
Sinme_5794,0.0159,0.0509,0.31345
Sinme_5795,0.0213,0.1539,0.13866
Sinme_5798,0.0397,0.0506,0.7843
Sinme_5799,0.0295,0.1049,0.279945
Sinme_5800,0.0177,0.0943,0.1872
Sinme_5808,0.0165,0.1057,0.15614
Sinme_5810,0.1221,0.0715,1.70702
Sinme_5812,0.0094,0.07985,0.20034
Sinme_5814,0.0208,0.0874,0.2381
Sinme_5815,0.0237,0.1435,0.16541
Sinme_5816,0,0.1377,0
Sinme_5817,0.0545,0.281566666666667,0.34062
Sinme_5834,0.0419,0.0328,1.27827
Sinme_5952,0.0063,0,NA
Sinme_5953,0,0,0
Sinme_5954,0.0039,0.0065,0.60601
Sinme_5956,0.0056,0.0155,0.36275
Sinme_5957,0.0548,0.3328,0.1648
Sinme_5958,0.0149,0.1433,0.10393
Sinme_5961,0.1181,0.504,0.23435
Sinme_5962,0.0121,0.1455,0.0832
Sinme_5963,0.00705,0.1412,0.038965
Sinme_5964,0.0084,0.1451,0.05788
Sinme_5966,0.009,0.1732,0.05202
Sinme_5967,0.0112,0.02225,0.507005
Sinme_5968,0.0021,0.0336,0.06238
Sinme_5969,0.0027,0.0167,0.16254
Sinme_5971,0.00475,0.19025,0.03211
Sinme_5974,0.0676,0.1817,0.371835
Sinme_5975,0.0528,0.8526,0.06197
Sinme_6001,0.0129,0.0536,0.23988
Sinme_6003,0.0103,0.0251,0.41269
Sinme_6005,0.00876666666666667,0.0371333333333333,0.221306666666667
Sinme_6007,0.0262,0.04395,0.548445
Sinme_6009,0.0305,0.1405,0.21726
Sinme_6010,0.0085,0.0959,0.08868
Sinme_6011,0.01405,0.04855,0.301015
Sinme_6012,0.0167,0.0623,0.26816
Sinme_6013,0.0073,0.0362,0.20065
Sinme_6014,0,0.0001,0
Sinme_6015,0.0079,0.0146,0.54345
Sinme_6016,0.0023,0.0056,0.39972
Sinme_6018,0.0115,0.0547,0.2098
Sinme_6019,0.0098,0.0591,0.16579
Sinme_6020,0.0092,0.0568,0.16223
Sinme_6021,0.0045,0.0246,0.18189
Sinme_6023,0.00315,0.0497,0.09253
Sinme_6024,0.00215,0.04745,0.050455
Sinme_6026,0.0035,0.0297,0.11876
Sinme_6027,0.0124,0.0547,0.22613
Sinme_6030,0.0039,0.0598,0.06551
Sinme_6031,0.00675,0.05875,0.111905
Sinme_6032,0.0031,0.0573,0.05435
Sinme_6034,0.0385,0.0823,0.46757
Sinme_6037,0.0075,0.023,0.32528
Sinme_6038,0.0101,0.02215,0.523335
Sinme_6040,0.0274,0.0609,0.44993
Sinme_6042,0.0014,0.02075,0.054835
Sinme_6043,0.0061,0.05025,0.148935
Sinme_6044,0.0015,0.0182,0.08012
Sinme_6045,0.0026,0.045,0.05674
Sinme_6046,0.0041,0.0198,0.20603
Sinme_6047,0.0036,0.0184,0.1937
Sinme_6050,0.00306666666666667,0.0116666666666667,NA
Sinme_6052,0.0045,0.0095,0.47458
Sinme_6053,0.0093,0.0796,0.11654
Sinme_6054,0.0045,0.024,0.18659
Sinme_6055,0,0.0112,0
Sinme_6056,0.00175,0.0188,0.086735
Sinme_6059,0.00235,0.00135,NA
Sinme_6063,0.00956666666666667,0.0168333333333333,NA
Sinme_6064,0.0026,0.0159,0.16273
Sinme_6068,0,0.0099,0
Sinme_6069,0.0023,0.0213,0.10894
Sinme_6070,0.0031,0.0124,0.24821
Sinme_6072,0.0031,0.0261,0.11961
Sinme_6073,0.0014,0.0308,0.04606
Sinme_6074,0.0041,0.0586,0.07019
Sinme_6077,0.0016,0.0039,0.40966
Sinme_6083,0.0041,0.0427,0.09692
Sinme_6085,0.0099,0.0537,0.184
Sinme_6086,0.0051,0.0402,0.12805
Sinme_6088,0.0042,0.0298,0.14213
Sinme_6090,0.0167,0.0278,0.59919
Sinme_6091,0.0034,0.0169,0.20464
Sinme_6092,0.0014,0.019,0.07258
Sinme_6093,0.0034,0.0308,0.11119
Sinme_6094,0.0045,0.029,0.15534
Sinme_6095,0.0103,0.0168,0.6109
Sinme_6098,0.0016,0.0262,0.06124
Sinme_6099,0.0025,0.0407,0.061905
Sinme_6100,0.0075,0.0293,0.25453
Sinme_6102,0.0194,0.031,0.62746
Sinme_6103,0.01165,0.07,0.171395
Sinme_6104,0.0058,0.0808,0.07132
Sinme_6108,0.0049,0.0427,0.11551
Sinme_6109,0.0021,0.0064,0.32141
Sinme_6110,0.0122,0.0811,0.15022
Sinme_6113,0.0044,0.0226,0.19597
Sinme_6114,0.0017,0.0364,0.0467
Sinme_6115,0.0007,0.0551,0.025295
Sinme_6116,0.0041,0.0546,0.07429
Sinme_6117,0.0051,0.0808,0.0627
Sinme_6119,0.0133,0.06745,0.22898
Sinme_6121,0.005,0.0438,0.11475
Sinme_6123,0.0005,0.03735,0.01464
Sinme_6125,0.0045,0.0595,0.07515
Sinme_6132,0,0.0678,0
Sinme_6134,0.0021,0.0379,0.05523
Sinme_6138,0.0085,0.0799,0.10639
Sinme_6140,0.002,0.0307,0.06438
Sinme_6141,0.01395,0.0372,0.406725
Sinme_6142,0.0049,0.0164,0.30194
Sinme_6143,0.0073,0.0211,0.34521
Sinme_6146,0.0062,0.0339,0.18229
Sinme_6147,0.0013,0.0102,0.12915
Sinme_6148,0.0037,0.0386,0.096
Sinme_6149,0.0026,0.0341,0.07641
Sinme_6150,0.00315,0.0403,0.05655
Sinme_6153,0.0112,0.034,0.32902
Sinme_6154,0.013,0.0411,0.31702
Sinme_6156,0.0053,0.0679,0.07835
Sinme_6158,0.009,0.0474,0.18932
Sinme_6160,0.006,0.0178,0.33421
Sinme_6161,0.01,0.0374,0.254325
Sinme_6162,0.0062,0,NA
Sinme_6164,0.0025,0.0095,0.26815
Sinme_6169,0,0.0135,0
Sinme_6171,0.0009,0.0121,0.0779
Sinme_6172,0.0016,0.0043,0.37545
Sinme_6196,0.0011,0.01555,0.410035
Sinme_6201,0.00455,0.03035,0.3828
Sinme_6203,0.0109,0.0093,1.16883
Sinme_6204,0.0036,0.0129,0.2793
Sinme_6205,0.006,0.0176,0.34098
Sinme_6207,0.0092,0.0669,0.13799
Sinme_6209,0.0092,0.135,0.06812
Sinme_6211,0.0607,0.2038,0.2978
Sinme_6212,0.0054,0.1529,0.03538
Sinme_6213,0.0162,0.1488,0.10902
Sinme_6217,0.0266,0.329,0.08093
Sinme_6218,0.0387,0.2794,0.13865
Sinme_6219,0.0063,0.006,1.05997
Sinme_6220,0.0013,0.004,0.31858
Sinme_6225,0.0186,0.0969,0.19149
Sinme_6226,0.0008,0.0055,0.14435
Sinme_6228,0.0049,0.0022,2.23955
Sinme_6229,0.00125,0,NA
Sinme_6231,0.0036,0.0137,0.26085
Sinme_6233,0,0,0
Sinme_6234,0.00235,0.0024,NA
Sinme_6235,0,0,0
Sinme_6236,0.0087,0.0159,NA
Sinme_6238,0,0.0082,0
Sinme_6240,0.0057,0.0049,1.17041
Sinme_6244,0.0039,0.0122,0.31705
Sinme_6245,0,0.0037,0
Sinme_6246,0.0014,0.0081,0.17387
Sinme_6248,0.00065,0.00005,NA
Sinme_6249,0.01165,0.00785,NA
Sinme_6250,0.0023,0.0062,0.36902
Sinme_6251,0.0016,0.0114,0.14395
Sinme_6252,0.0058,0.0142,0.40524
Sinme_6254,0.0051,0.0067,0.83207
Sinme_6258,0.0075,0.0079,0.95144
Sinme_6259,0.0015,0.0046,0.3311
Sinme_6262,0,0.0001,0
Sinme_6264,0.0038,0.01005,NA
Sinme_6265,0.0041,0.0172,0.23943
Sinme_6267,0.0014,0.0138,0.10273
Sinme_6270,0.0063,0.0316,0.20108
Sinme_6272,0.0088,0.02805,0.31304
Sinme_6275,0.0113,0.0563,0.20139
Sinme_6280,0.0089,0.0363,0.24543
Sinme_6291,0,0.0201,0
Sinme_6293,0.0041,0.0226,0.18354
Sinme_6298,0,0.0077,0
Sinme_6300,0.0043,0,NA
Sinme_6301,0.0042,0.0638,0.06634
Sinme_6307,0.0034,0.009,0.37582
Sinme_6308,0.0014,0,NA
Sinme_6315,0,0.0201,0
Sinme_6316,0.0059,0.0368,0.16112
Sinme_6317,0.0077,0.0083,0.93072
Sinme_6319,0.0119,0.0335,0.35481
Sinme_6321,0.00825,0.02545,0.30464
Sinme_6323,0.0034,0.0791,0.04319
Sinme_6325,0.0102,0.0371,0.27555
Sinme_6326,0.0121,0.0404,0.29823
Sinme_6330,0.0061,0.0228,0.26769
Sinme_6331,0.0091,0.0515,0.17582
Sinme_6334,0.0054,0.0967,0.05564
Sinme_6335,0.0014,0.0329,0.04143
Sinme_6336,0.0029,0.0633,0.04616
Sinme_6337,0.0107,0.0774,0.13766
Sinme_6352,0.0175,0.0365,0.48047
Sinme_6353,0.0072,0.0594,0.1213
Sinme_6356,0.009,0.0142,0.63638
Sinme_6357,0.0056,0.0198,0.28374
Sinme_6359,0.0243,0.1689,0.14403
Sinme_6364,0.0084,0.0506,0.16555
Sinme_6365,0.0116,0.0665,0.17408
Sinme_6367,0.0108,0.0235,0.46022
Sinme_6368,0,0.0241,0
Sinme_6369,0.0118,0.0123,0.95337
Sinme_6371,0.0233,0.0158,1.4759
Sinme_6372,0.007,0.0234,0.29768
Sinme_6373,0.0158,0.0944,0.16723
Sinme_6376,0.0194,0.0545,0.35643
Sinme_6380,0.015,0.0215,0.860715
Sinme_6381,0.0037,0.018,0.20716
Sinme_6386,0.0128,0.0513,0.24855
Sinme_6387,0.0209,0.0527,0.39704
Sinme_6390,0.01035,0.052,0.204365
Sinme_6392,0.0466,0.1704,0.27331
Sinme_6555,0.0688,0.5831,0.11797
Sinme_6559,0.0169,0.0818,0.20628
Sinme_6566,0.0058,0.0527,0.11085
Sinme_6567,0.007,0.0207,0.33806
Sinme_6569,0.0046,0.0173,0.2673
Sinme_6577,0.0035,0.0359,0.09666
Sinme_6579,0.0064,0.0235,0.27438
Sinme_6582,0.0104,0.086,0.12117
Sinme_6587,0.0155,0.0852,0.182
Sinme_6590,0.0251,0.0887,0.28252
Sinme_6591,0.0382,0.0995,0.38363
Sinme_6592,0.0201,0.191,0.10514
Sinme_6595,0.0131,0.3199,0.04093
Sinme_6597,0.0196,0.153,0.12812
Sinme_6598,0.0238,0.1862,0.1279
Sinme_6600,0.0562,0.2411,0.23334
Sinme_6602,0.0197,0.3009,0.06545
Sinme_6604,0.0319,0.2835,0.11249
SinmeB_5095,0.0348,0.244,0.14249
SinmeB_5121,0.0042,0.0146,0.28645
SinmeB_5155,0.0206,0.0125,1.64658
SinmeB_5168,0.0039,0.078,0.0501
SinmeB_5421,0.0853,1.596,0.05347
SinmeB_5520,0.0098,0.0234,0.42119
SinmeB_5521,0.0021,0.0222,0.09277
SinmeB_5566,0.0433,0.5673,0.07639
SinmeB_5590,0.0336,0.1107,0.30393
SinmeB_5957,0.0132,0.0158,0.83322
SinmeB_6087,0.0048,0.073,0.06642
SinmeB_6147,0,0.0506,0
SinmeB_6361,0.016,0.1002,0.15976
SinmeB_6378,0.0034,0.1587,0.02119
SinmeB_6416,0.0013,0.1635,0.00767
SinmeB_6419,0.0129,0.1374,0.09396
SinmeB_6422,0.0037,0.0833,0.04473
SinmeB_6439,0.0412,0.1619,0.25454
SM11_pC0894,0.0212,0.0179,1.18742
SM11_pC0990,0.0041,0,NA
SM2011_a0041,0.0333,0.3237,0.10283
SM2011_a0198,0.0027,0.0707,0.03819
SM2011_a0246,0.0075,0.042,0.17912
SM2011_a0302,0.0924,0.1925,0.48013
SM2011_a0359,0,0.0001,0
SM2011_a1236,0.0069,0.4575,0.01514
SM2011_a1576,0.0106,0.0144,0.7368
SM2011_a1769,0,0.0001,0
